Product_id,Selling_Price
NKCE845VFGMPFFMT,1.1845877635852452e+16
BRAE3WVQSRGWGHZV,5790238493532395.0
ACCEKFVWTGZXG5XK,3683754795322133.5
BRAEE6YMKFPSHPY3,61063881827925.66
RNGE7M92FZVK8YWH,4422559656705075.5
BRAEBBMQWZYHZFGE,223110595933400.84
ACCEGZ66ATHMFPJV,7189409079961835.0
NKCE7UEX7BGCCZUY,9708435824560364.0
CAGE5H7JE9G72SHT,8830406164442347.0
TMLECXEQGAQXQKDG,1800464692941077.2
NKCECZFZY9YTKGTW,4260940887700715.5
SHIECFNXZ7W9GVYZ,1306678653592017.2
MUGEAGGKZEFKTZ8U,1149892725616363.2
SHOEFECFFYBYP9QR,1342182700936778.8
GLSEHB7RQJFVT6GS,3.069556637771902e+16
NKCEASCZU8K6XDGF,28487652818890.113
LFHDBF4BY3PS66NG,1547661201944811.2
TOPE8E8NZP256K8G,2293210633005571.5
SNDE8SSKSSARAXHJ,4.116489648087113e+16
CRTECN2QXHGGKHWV,840917126183147.4
JEAE9PP49AH6PQCW,9289619157384940.0
PCSE94FSG87ETQY2,2.914143935743009e+17
NKCEANMPNFSQ2K6X,7225424222684907.0
PCSECV3FTHYGHHHF,1.1043578268136172e+16
GRKEG679TVS7CSPA,1.3112206857223404e+16
TOPE7T5FMBVW9EFY,1.6885741777657827e+17
SHOECXZEHUBBZYJV,1272154897508587.2
CCVEFV4RRNH9FAHH,8833070952682667.0
PCSDYQEVCWZSZH8V,3.701277024373988e+16
BRAE3TSHUSJJYKM7,302716116405611.3
PADEHZFHMTEUP8YG,1685609289126123.2
NKCE6UWHWNCNCFQF,4550033407348715.0
MUGE6S9YXRP8MRQC,1193896761925355.2
WATECKYCCMXUQQMS,1.0711306429033708e+16
SHOEJNY2X4CUEGTM,2026749684551915.2
PCSEAKVBCZWH8HDS,1.071113604471934e+16
NKCDV9SXP4JGZDKK,1001474036778603.4
BDSEJTHNGWVGWWQU,1207237343588283.2
BRAEYPGFGBRMAEZA,4867123386615019.0
NKCE8RB5WMWAWNHJ,543013674188292.8
BRAECKHZRU4RZKQH,4030921302345963.5
HRCEHF2CDHYWPFVN,2807327935997167.5
WATE8PBFJDAEDYFQ,6519763506206955.0
TOPE8QNKRJHBNWNV,1.3887785541158124e+16
PBXEAJVRSJFJ2APN,1668328548322577.2
SUDEHYGUFAGB4NYH,2191436953361131.2
JEAEGGDJGFGQXEKV,1.0436894517652204e+16
SHTEDCZWPM7F8GAM,965217602974443.4
WATE3NWHWKVDFSDN,501044578385003.3
ACCECHF4VZYHA4XZ,1641882489874667.2
PTPDVPEXSANDVSJQ,1317847037991015.8
JEAEGHQYYGDYDBWY,56204793608427.34
BRAEDSKCYE7BNKZ4,3886796033865963.5
VLBEHHWFMGCMEM4K,3251167118478.3066
TOPEHXA27XJFNSGV,1018100948475115.4
ACCEGH6SEMYHF34Y,7414217492658411.0
RNGE7M922VGFBDGG,1234824791577323.2
CRTECN2QZ4XUY84U,536432328573163.3
ACBECFGTYJ3E8VHE,1843303303210783.2
NKCE38HBJCPPYWKH,3014514530168043.5
BRAE7SQFKFNVCTB9,6108399327261931.0
TOPDW7AQKZZHFCZF,4745549038725355.0
SHIE9YDH4WHHEXZH,2758667976845547.5
DRPEHYHMEUCSYGKA,1081658347519211.4
RNGEHFDYGPHZ3HGA,2756757492612587.5
SHOEJVGTSYMHYFBX,622320164546795.4
ACCEJGH5QTFVXQZT,2035608628222187.2
SHTEJT4D7Y9NTWYZ,37145679869675.34
TOPEHZPAPFNFEHBG,528560363470891.3
NKCE52CSJEGXP6FR,2301519613621483.5
PELEJUCGBEHUGMZF,5.0057117470989544e+16
BRAEAREZG4Z6ZFK9,1032627865313867.4
TOPEHTU4FN9KEAHJ,1904044220814571.2
PCSE4FKC73GEKW7W,558987059822827.3
CLTEGMYW2RWRDH5X,3297148202205419.5
ACCEGH6SF89RGZQD,2384655274820024.5
NKCEANMPGJAZ7BHE,1323840801302955.2
CRTEA7HAXMYFVGXX,1607291878971489.2
NKCDU4RZQRXJH4JF,1385147703915.3398
MUGEACY8QGADG5VG,2733827385495787.5
PBXEAXGWYNVUUQVY,325538885012715.3
CRTECN2QVE4KYGWY,374978302840555.3
NSTEJHERS3AKXUCW,1091200201952315.4
SHIEC8ASQEPSK7FZ,304657385412075.3
RTRD8FNG6FUTFZQJ,248902845866219.34
ACCDXFPFEDJCKQJ3,3.0005778509841644e+16
BALEGFXZGSRGJKJY,938649602751979.4
TOPEBQGGJ2C7Y7HZ,3847744095485163.5
CAGE6FZSZXFKQHZP,2.0935550877474028e+16
TKPEGFWWV9K7PMMD,3.6001164569054444e+16
RPEEGGDJN5D8HFRM,1437041782569561.2
NKCE6TNZ9YGRGVNF,1.1277379870340869e+17
CRTECN2QSGWBHY9F,4.303739992946609e+16
ACCEAHRFCDZHX2CG,1.8538206133003708e+16
BRAE75HSN6B5RA9V,5101122735772391.0
TOPE8N3BAE7QWZFY,7084961333852395.0
WSCEFE4RZ8FRPQTD,1507545004063979.2
MUGEGWT5RGJJHSGN,2534981864118547.5
MUGEBJ7XHH5AVZV7,769398176293611.4
PCSEC86VAFUTHBPX,9957825839644908.0
CRTECN2QUTDWFYGA,304144146666275.56
NKCE9PFFYZYCKJFB,1643524763698668.2
RNGE864HRQRATXWQ,1849695663256811.2
WATE3GEY74QU9T35,63301397346283.34
WATE9MVXX3DZ5UKD,5188958732662507.0
MUGEBFGFYWQRWYDN,397096355683812.94
TOPE9KJEYHXXNBGC,725358678906091.4
TOPECMKVPCH2ZZTY,1307761177870571.2
SGLEGBV8VGCMH77F,1.0998530284098796e+16
WATDKB7JW7USDVZ6,1477441144197611.2
TLPEHAKFGFC9QPM4,1977216216658155.2
JUMEBKQJUZHCZHHM,301085382980934.56
JWSEEBEEHKG4ZGRG,5.547113487218711e+16
CRTECN2QSUHUEZZD,1010667089846473.4
RNGE7M92NZGZSZJQ,1.0525516485497002e+16
TOPE593EQJA4WW4Z,5116956242862927.0
BRAEDGM2YE58PGPV,2636668674847467.5
PBXEANB7QGWSP25F,8780204769467627.0
BRAEE6YMKGHQ4C4K,3304460557989355.5
TOPDYMSXBMBWVAS4,9020179555690732.0
MATEHFNMZVV9HYUV,1.7377524436931395e+17
KRTEFG6MGMW4FQXF,7408027342094571.0
SNDEE34XM8XB6ZEX,4153022754787563.5
TOPE6HZUKGTFPUFP,4006309373494507.5
TOPE954FF9KJSZZN,1104321460205291.4
NKCECGVAZYG6SF5S,1209001468197099.2
PBXE4Q7YBMXJ53ZG,841419470009323.4
ACCEGXDJMWKWYHPP,4712168822912235.0
PCSE6X3Y2HSTHBDW,4971896916563179.0
SHIEBZB4U7BKYJTU,978197393211115.4
NKCEAFC847CUEYZX,5.4320586139159784e+16
CAGE9JEFFUQQNQHW,1.1224593851732606e+17
TSHE8Z4HYFUWCVYB,5.660503416335332e+16
NKCDU4RZURUGSZZ6,893643088915338.4
SHIEFFFPMFH8SZZM,5382844129061611.0
DIAEJ6Z8BEDTGGYY,958307412134123.4
RNGEDAK9ZZR8MGY4,4257954237884677.5
SNDEHZQ7BSZZJRDT,3481711036229867.5
NKCEAP3S6TDGRDVY,1.0013818004742578e+17
MUGE8DTSSBPHDZWA,159840694963179.34
SNDEARQ3EKZNNP4M,3.263185393256568e+17
ACCEGKTTMBKZT7JR,550381283440133.44
NKCEAVZ3QEWNHQNR,4441114751074279.5
SHTEJRCHC5KESPYX,1066207201725539.6
BBAEJK8Z5UD97GTP,418099182945003.3
PCSEDUT3FS8UTKJQ,6.1341800186179304e+16
BRAE3Y4ZZZJHJVHV,9095508314927340.0
PTYEDMT4FRUDXZCP,591534016399595.4
PCSEAH5WZNWYJE8M,1.0213672686088428e+16
BRAEEG6TFTNVFCRM,620193277213419.4
PACEFVZZ2R8ZE5ZH,503569456012523.3
TOPDU2HZGVTAAQJW,1995443185589483.2
BRAEBBMQY4T7DFH6,886373843489356.1
TSHEHU5RXEVXH3P7,2723250451752171.5
WATECSW5VZSZETGS,640504593546252.9
SGLEGBV7K2MGEGRB,1.6799187836882156e+16
WATDP5NHENJGYYXF,5.61396226437098e+16
SUDEHYGUYBE5KGMW,4261151664989419.5
RTRDQZ8Z72FRMKGX,32696664081259.34
SHIEAVW5MYGJ4BRR,1162940756633451.2
ACCDXH5JXWABF7GH,2066939443766861.2
TOPE8TQDQDHZZY9S,1706405357699307.2
BRAE3TSHXZFRYAZQ,6347290947615467.0
ACCDXFAGYWTHWYGT,7421173011203819.0
SWSEBGYUPTH7GSHE,5015181128649963.0
DREE9QSVADZEKNJS,8377936601691899.0
PBXE5CFUTETHWRZH,1.4085286110693298e+17
SHIED78RWUCDPFRH,2046432667981805.2
NKCE69P8PC5VR7NY,864991034423019.4
WATEHYHNCANKP5VZ,4010836780477675.5
NKCE7PZPRZFYKW3M,528392129992427.3
CHUEF7C3NGW54VJJ,790564361454457.9
NKCE9Q93CUEMGS46,2356239803926553.5
RTRE2V3Y6FWVHDW5,967375619888304.9
BRAEE4UZZVMJUGE3,47991628636907.34
SHIE7G263EDTSDU5,1752632517562603.2
BRAE3TSHRTGMZA44,8355633597976811.0
TOPEHWDGQD9NR6QD,194473729801661.03
NKCEFMZUJEWN3HXY,174543430101836.34
CBKEHJUH7WPZEEGK,3763383366851819.5
CRTECN2QXZUFSGHZ,9457337616291082.0
SWSEBHCPAKWKRDPR,3.794744271886671e+16
ACCEAMGZGAQWYYMV,8750273312700011.0
CRTECN2QZGUQPR93,757140048458782.9
SHOEJBSZ8FS9SNJR,973511018453483.4
BRAE6ZCHV2ZAA9US,1783445708836843.2
SUDEGGB28WWTGFUY,3985168695987435.5
ACCEAHRFFKPGUGGX,7901888761989355.0
BRAEBBMQZDMZAEBV,51043323804011.34
NKCED6EXXSFZGQP8,324739997688043.3
SHTECN9HFVZYP2V9,3145286892127876.5
RTREAX3DGDRSSYFT,5.708028358129175e+16
RNGE65FGK2TMUC2A,3.0154028908962196e+16
ACCEGZ8EWQ7RMZTZ,2.2133235781102e+16
BRAE4DHZEAPXQVRG,71441632099819.34
CAGECHKFAMZCKPFT,58756818121579.34
PCSE6SJG9SMAGGHY,676914911011541.9
SNDE25SG2HRJF9JH,6546077263313131.0
NKCEAVZ3FCDEUZHG,1714463680947435.2
ACCEG7AG8EUZRRZY,4262789147378923.5
SHOECH3WZHFCVZWU,5712938097509443.0
TOPEAKYKZKRHPMHX,612018817610475.4
NDNEJRAZNQBZQWQK,2.7977481476832492e+16
MUGEBFGFDQYJG5TW,1.1282345191070444e+16
BBAE9K7BXFUTDNBK,1283631516265707.2
RTRDYPA4PJHCJCGF,8.055362583578802e+16
TUNE8FWQBS7TVVT7,4.629884565744945e+16
NKCEGMUABCRGUZPE,3692258858062939.5
RNGE7M92KAQWUBCS,4439693244997093.5
